ID,ID_BASE,TIPO_DATO,FECHA,DEPARTAMEN,MUNICIPIO,TIPO_SUELO,SUBZONA,DIRECCION,TIPO_INMUE,ZHF,ZHG,VALOR_ZHG,ESTRATO,ANIO_CONST,ESTADO_CON,AREA_TERRE,AREA_CONST,VALOR_M2_I,VALOR_TOTA,VALOR_ARRI,VALOR_ADMI,NUM_PISOS,NUM_HABITA,NUM_BANIOS,NUM_PARQ,ZONAS_COMU,ACUEDUCTO,ALCANTARIL,ENERGIA,GAS,FUENTE,NOMBRE_FUE,LATITUD,LONGITUD,FECHA_VALO
121638,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LA CAROLINA,,APARTAMENTO,,,,5,2015.0,,,94.0,7659574.0,720000000.0,,450000,,2,3,2,,,,,,FR_140677,FINCA_RAIZ,4.707580566,-74.03533173,01/08/2020
121639,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SAN PATRICIO,,APARTAMENTO,,,,6,1997.0,,,149.0,5167785.0,770000000.0,,708000,,2,4,2,,,,,,FR_140678,FINCA_RAIZ,4.695328738,-74.0497622,01/08/2020
121640,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CHICO NORTE III SECTOR,,APARTAMENTO,,,,5,2015.0,,,150.0,8433333.0,1265000000.0,,950000,,3,3,2,,,,,,FR_140679,FINCA_RAIZ,4.681373119,-74.05599976,01/08/2020
121641,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA BARBARA,,APARTAMENTO,,,,6,2015.0,,,116.0,6612069.0,767000000.0,,720000,,3,3,2,,,,,,FR_140680,FINCA_RAIZ,4.592294828,-74.07796686,01/08/2020
121643,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,BELLA SUIZA,,APARTAMENTO,,,,5,2015.0,,,94.0,7659574.0,720000000.0,,450000,,3,3,2,,,,,,FR_140682,FINCA_RAIZ,4.705497265,-74.03192902,01/08/2020
121644,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CEDRO SALAZAR,,APARTAMENTO,,,,4,1997.0,,,76.0,4472368.0,339900000.0,,380000,,3,2,2,,,,,,FR_140683,FINCA_RAIZ,4.727079868,-74.03157043,01/08/2020
121645,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,MOLINOS NORTE,,APARTAMENTO,,,,6,2015.0,,,136.0,6389706.0,869000000.0,,550000,,3,4,2,,,,,,FR_140684,FINCA_RAIZ,4.690138817,-74.04482269,01/08/2020
121646,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,MOLINOS NORTE,,APARTAMENTO,,,,5,2015.0,,,60.0,7500000.0,450000000.0,,285000,,1,2,1,,,,,,FR_140685,FINCA_RAIZ,4.691405296,-74.04444885,01/08/2020
121647,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LA CAROLINA,,APARTAMENTO,,,,6,2015.0,,,317.0,8359621.0,2650000000.0,,1406000,,4,5,4,,,,,,FR_140692,FINCA_RAIZ,4.707679272,-74.03544617,01/08/2020
121648,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LOS CEDROS ORIENTAL,,APARTAMENTO,,,,4,1997.0,,,205.0,2560976.0,525000000.0,,737000,,3,4,2,,,,,,FR_140694,FINCA_RAIZ,4.722625256,-74.02861023,01/08/2020
121649,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,MOLINOS NORTE,,APARTAMENTO,,,,6,2015.0,,,130.0,6923077.0,900000000.0,,796000,,3,4,2,,,,,,FR_140695,FINCA_RAIZ,4.691353798,-74.04333496,01/08/2020
121651,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CHICO NORTE,,APARTAMENTO,,,,6,1997.0,,,77.0,5129870.0,395000000.0,,510000,,2,2,2,,,,,,FR_140701,FINCA_RAIZ,4.675101757,-74.0495224,01/08/2020
121652,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,COUNTRY CLUB,,APARTAMENTO,,,,6,2015.0,,,126.0,6984127.0,880000000.0,,620000,,2,3,2,,,,,,FR_140702,FINCA_RAIZ,4.7096982,-74.03697205,01/08/2020
121653,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,MOLINOS NORTE,,APARTAMENTO,,,,5,2015.0,,,71.0,8239437.0,585000000.0,,516000,,2,3,1,,,,,,FR_140704,FINCA_RAIZ,4.69254924,-74.04060919,01/08/2020
121654,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,EL CONTADOR,,APARTAMENTO,,,,5,1997.0,,,100.0,4650000.0,465000000.0,,500000,,4,4,2,,,,,,FR_140705,FINCA_RAIZ,4.719279766,-74.04268646,01/08/2020
121656,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CHICO NORTE,,APARTAMENTO,,,,6,,,,82.0,6036585.0,495000000.0,,610000,,2,2,1,,,,,,FR_140708,FINCA_RAIZ,4.674714088,-74.04721832,01/08/2020
121657,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LA CALLEJA,,APARTAMENTO,,,,5,1997.0,,,58.0,5689655.0,330000000.0,,500000,,2,2,1,,,,,,FR_140710,FINCA_RAIZ,4.716239929,-74.04836273,01/08/2020
121658,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,ACACIAS USAQUEN,,APARTAMENTO,,,,4,2008.0,,,110.0,4454545.0,490000000.0,,382000,,3,3,2,,,,,,FR_140711,FINCA_RAIZ,4.722466469,-74.0342865,01/08/2020
121659,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,USAQUEN,,APARTAMENTO,,,,6,1997.0,,,120.0,5825000.0,699000000.0,,,,3,4,1,,,,,,FR_140713,FINCA_RAIZ,4.691202164,-74.03327179,01/08/2020
121660,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CEDRITOS,,APARTAMENTO,,,,4,1997.0,,,102.0,4509804.0,460000000.0,,330000,,3,3,2,,,,,,FR_140714,FINCA_RAIZ,4.722214699,-74.04077911,01/08/2020
121661,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LA CAROLINA,,APARTAMENTO,,,,6,2015.0,,,193.0,4766839.0,920000000.0,,590000,,2,3,2,,,,,,FR_140716,FINCA_RAIZ,4.707681656,-74.03540039,01/08/2020
121662,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CEDRITOS,,APARTAMENTO,,,,4,,,,65.0,4538462.0,295000000.0,,230000,,3,2,1,,,,,,FR_140717,FINCA_RAIZ,4.719161987,-74.0356369,01/08/2020
121663,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,BOSQUE DE PINOS,,APARTAMENTO,,,,3,,,,63.0,5476190.0,345000000.0,,224500,,2,2,0,,,,,,FR_140719,FINCA_RAIZ,4.733768317,-74.01900032,01/08/2020
121664,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA BARBARA,,APARTAMENTO,,,,6,1997.0,,,154.0,4415584.0,680000000.0,,700000,,3,3,2,,,,,,FR_140720,FINCA_RAIZ,4.592294828,-74.07796686,01/08/2020
121665,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LA CALLEJA,,APARTAMENTO,,,,5,2015.0,,,159.0,4339623.0,690000000.0,,430000,,2,3,2,,,,,,FR_140721,FINCA_RAIZ,4.708964348,-74.04916382,01/08/2020
121666,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CAOBOS SALAZAR,,APARTAMENTO,,,,5,,,,66.0,5303030.0,350000000.0,,,,2,2,1,,,,,,FR_140723,FINCA_RAIZ,4.72510767,-74.03300476,01/08/2020
121667,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SAN ANTONIO,,APARTAMENTO,,,,3,,,,36.0,3527778.0,127000000.0,,,,2,1,0,,,,,,FR_140724,FINCA_RAIZ,4.589930293,-74.09480116,01/08/2020
121668,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,EL PLAN,,APARTAMENTO,,,,4,2008.0,,,121.0,4380165.0,530000000.0,,380000,,4,3,2,,,,,,FR_140725,FINCA_RAIZ,4.739999771,-74.06600189,01/08/2020
121670,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CEDRITOS,,APARTAMENTO,,,,5,2015.0,,,78.0,5384615.0,420000000.0,,,,2,2,2,,,,,,FR_140727,FINCA_RAIZ,4.720274448,-74.03347778,01/08/2020
121671,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,TIBABITA,,APARTAMENTO,,,,3,2008.0,,,65.0,4000000.0,260000000.0,,120000,,3,2,1,,,,,,FR_140728,FINCA_RAIZ,4.773717133,-74.02726174,01/08/2020
121672,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CHICO NORTE,,APARTAMENTO,,,,6,1997.0,,,147.0,7482993.0,1100000000.0,,670000,,2,4,3,,,,,,FR_140729,FINCA_RAIZ,4.675000191,-74.04199982,01/08/2020
121673,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CHICO NORTE II SECTOR,,APARTAMENTO,,,,6,1997.0,,,159.0,6037736.0,960000000.0,,718000,,3,3,2,,,,,,FR_140730,FINCA_RAIZ,4.680488018,-74.04414639,01/08/2020
121674,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LA CALLEJA,,APARTAMENTO,,,,5,2015.0,,,80.0,8125000.0,650000000.0,,,,2,2,2,,,,,,FR_140733,FINCA_RAIZ,4.710969925,-74.04876709,01/08/2020
121675,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LOS CEDROS ORIENTAL,,APARTAMENTO,,,,4,2015.0,,,164.0,3658537.0,600000000.0,,,,3,4,0,,,,,,FR_140734,FINCA_RAIZ,4.722969055,-74.02991486,01/08/2020
121676,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SAN PATRICIO,,APARTAMENTO,,,,6,2015.0,,,110.0,7590909.0,835000000.0,,450000,,2,3,2,,,,,,FR_140735,FINCA_RAIZ,4.695328738,-74.0497622,01/08/2020
121677,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA BARBARA OCCIDENTAL,,APARTAMENTO,,,,5,1997.0,,,85.0,4235294.0,360000000.0,,568000,,2,2,2,,,,,,FR_140736,FINCA_RAIZ,4.704210281,-74.05384064,01/08/2020
121679,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,ESTRELLA DEL NORTE,,APARTAMENTO,,,,4,,,,100.0,2700000.0,270000000.0,,250000,,3,3,1,,,,,,FR_140739,FINCA_RAIZ,4.73845005,-74.04211426,01/08/2020
121680,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CEDRITOS,,APARTAMENTO,,,,4,1997.0,,,81.0,3950617.0,320000000.0,,310000,,3,3,2,,,,,,FR_140740,FINCA_RAIZ,4.719081339,-74.03558534,01/08/2020
121681,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LA CALLEJA,,APARTAMENTO,,,,5,1997.0,,,122.0,4795082.0,585000000.0,,500000,,3,3,2,,,,,,FR_140741,FINCA_RAIZ,4.712932587,-74.04866791,01/08/2020
121683,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CHICO NORTE,,APARTAMENTO,,,,5,1997.0,,,75.0,5133333.0,385000000.0,,464000,,2,2,1,,,,,,FR_140743,FINCA_RAIZ,4.677982807,-74.05210876,01/08/2020
121684,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LOS ROSALES,,APARTAMENTO,,,,6,2015.0,,,226.0,6681416.0,1510000000.0,,,,2,4,2,,,,,,FR_140744,FINCA_RAIZ,4.657410622,-74.04740906,01/08/2020
121685,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,ESTRELLA DEL NORTE,,APARTAMENTO,,,,4,1997.0,,,80.0,2937500.0,235000000.0,,,,3,2,1,,,,,,FR_140745,FINCA_RAIZ,4.738729954,-74.04190063,01/08/2020
121686,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA BARBARA OCCIDENTAL,,APARTAMENTO,,,,6,2015.0,,,155.0,7290323.0,1130000000.0,,847000,,3,4,2,,,,,,FR_140746,FINCA_RAIZ,4.70174727,-74.04871344,01/08/2020
121687,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CHICO NORTE III SECTOR,,APARTAMENTO,,,,6,,,,167.0,4371257.0,730000000.0,,450000,,4,3,0,,,,,,FR_140747,FINCA_RAIZ,4.686015129,-74.05480194,01/08/2020
121688,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LAGO GAITAN,,APARTAMENTO,,,,5,1997.0,,,92.0,5652174.0,520000000.0,,450000,,3,2,1,,,,,,FR_140748,FINCA_RAIZ,4.666021251,-74.05874705,01/08/2020
121689,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CHICO NORTE II SECTOR,,APARTAMENTO,,,,6,2015.0,,,112.0,8482143.0,950000000.0,,1000000,,3,3,2,,,,,,FR_140749,FINCA_RAIZ,4.680488018,-74.04414639,01/08/2020
121690,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CHICO NORTE,,APARTAMENTO,,,,6,1997.0,,,276.0,9057971.0,2500000000.0,,1500000,,3,4,3,,,,,,FR_140750,FINCA_RAIZ,4.673999786,-74.04399872,01/08/2020
121693,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LAS MARGARITAS,,APARTAMENTO,,,,4,2015.0,,,73.0,5342466.0,390000000.0,,400000,,2,2,2,,,,,,FR_140754,FINCA_RAIZ,4.733822823,-74.04542542,01/08/2020
121694,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA BARBARA,,APARTAMENTO,,,,6,1997.0,,,256.0,5273438.0,1350000000.0,,1352000,,3,5,3,,,,,,FR_140756,FINCA_RAIZ,4.592294828,-74.07796686,01/08/2020
121695,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,PARAMO,,APARTAMENTO,,,,6,1997.0,,,72.0,5555556.0,400000000.0,,559000,,2,2,1,,,,,,FR_140758,FINCA_RAIZ,4.686933187,-74.01724933,01/08/2020
121696,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA BARBARA,,APARTAMENTO,,,,6,1997.0,,,210.0,7619048.0,1600000000.0,,1000000,,3,4,4,,,,,,FR_140759,FINCA_RAIZ,4.592294828,-74.07796686,01/08/2020
121697,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,BELLAVISTA,,APARTAMENTO,,,,6,2015.0,,,155.0,9677419.0,1500000000.0,,1150000,,4,5,2,,,,,,FR_140760,FINCA_RAIZ,4.653421879,-74.0501709,01/08/2020
121698,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA ANA OCCIDENTAL,,APARTAMENTO,,,,6,2008.0,,,184.0,7880435.0,1450000000.0,,660000,,3,4,3,,,,,,FR_140761,FINCA_RAIZ,4.686314583,-74.03749084,01/08/2020
121699,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,EL REFUGIO,,APARTAMENTO,,,,6,1997.0,,,44.0,8409091.0,370000000.0,,354000,,1,1,1,,,,,,FR_140767,FINCA_RAIZ,4.664999962,-74.04599762,01/08/2020
121700,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CEDRITOS,,APARTAMENTO,,,,4,2015.0,,,79.0,5696203.0,450000000.0,,386000,,2,2,1,,,,,,FR_140768,FINCA_RAIZ,4.721000195,-74.03700256,01/08/2020
121701,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,BELLA SUIZA,,APARTAMENTO,,,,5,2015.0,,,149.0,4765101.0,710000000.0,,590000,,4,4,2,,,,,,FR_140769,FINCA_RAIZ,4.707324734,-74.03069908,01/08/2020
121702,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SAN PATRICIO,,APARTAMENTO,,,,6,1997.0,,,77.0,5590909.0,430500000.0,,650000,,3,2,1,,,,,,FR_140770,FINCA_RAIZ,4.695000172,-74.0510025,01/08/2020
121703,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LA CAROLINA,,APARTAMENTO,,,,5,1997.0,,,141.0,6028369.0,850000000.0,,543000,,2,2,0,,,,,,FR_140771,FINCA_RAIZ,4.707336426,-74.03382111,01/08/2020
121704,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,EL CONTADOR,,APARTAMENTO,,,,5,2015.0,,,74.0,5743243.0,425000000.0,,330000,,2,2,1,,,,,,FR_140773,FINCA_RAIZ,4.717055798,-74.04309082,01/08/2020
121705,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,MOLINOS NORTE,,APARTAMENTO,,,,5,2015.0,,,61.0,6803279.0,415000000.0,,332000,,1,2,1,,,,,,FR_140774,FINCA_RAIZ,4.690619946,-74.04473877,01/08/2020
121708,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SAN GABRIEL NORTE,,APARTAMENTO,,,,5,2015.0,,,132.0,8712121.0,1150000000.0,,700000,,3,3,2,,,,,,FR_140779,FINCA_RAIZ,4.70532608,-74.0283432,01/08/2020
121709,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,ACACIAS USAQUEN,,APARTAMENTO,,,,5,2015.0,,,86.0,5465116.0,470000000.0,,350000,,3,3,2,,,,,,FR_140780,FINCA_RAIZ,4.723661034,-74.03443181,01/08/2020
121711,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA BARBARA OCCIDENTAL,,APARTAMENTO,,,,6,2015.0,,,93.0,5322581.0,495000000.0,,644000,,3,3,2,,,,,,FR_140782,FINCA_RAIZ,4.697973728,-74.04415131,01/08/2020
121712,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LOS CEDROS,,APARTAMENTO,,,,4,2015.0,,,44.0,6250000.0,275000000.0,,300000,,1,2,1,,,,,,FR_140783,FINCA_RAIZ,4.724900723,-74.04627991,01/08/2020
121713,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,BARRANCAS NORTE,,APARTAMENTO,,,,4,1997.0,,,73.0,4109589.0,300000000.0,,220000,,3,3,2,,,,,,FR_140786,FINCA_RAIZ,4.736441135,-74.02970123,01/08/2020
121715,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,EL REFUGIO,,APARTAMENTO,,,,6,,,,570.0,6140351.0,3500000000.0,,1900000,,4,5,2,,,,,,FR_140788,FINCA_RAIZ,4.668000221,-74.04299927,01/08/2020
121716,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LOS ROSALES,,APARTAMENTO,,,,6,1997.0,,,307.0,6190554.0,1900500000.0,,1598000,,3,4,3,,,,,,FR_140789,FINCA_RAIZ,4.657999992,-74.05000305,01/08/2020
121719,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,EL CONTADOR,,APARTAMENTO,,,,5,2008.0,,,140.0,4357143.0,610000000.0,,521000,,3,3,2,,,,,,FR_140803,FINCA_RAIZ,4.72047143,-74.04416784,01/08/2020
121720,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,ANTIGUO COUNTRY,,APARTAMENTO,,,,6,1997.0,,,168.0,5952381.0,1000000000.0,,1200000,,3,3,3,,,,,,FR_140805,FINCA_RAIZ,4.672999859,-74.05400085,01/08/2020
121721,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,EL REFUGIO,,APARTAMENTO,,,,6,,,,188.0,6276596.0,1180000000.0,,727000,,3,3,2,,,,,,FR_140807,FINCA_RAIZ,4.66891861,-74.04096985,01/08/2020
121722,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SAN GABRIEL NORTE,,APARTAMENTO,,,,6,2015.0,,,457.0,5689278.0,2600000000.0,,1400000,,3,4,3,,,,,,FR_140808,FINCA_RAIZ,4.698656082,-74.02836609,01/08/2020
121723,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,BELLAVISTA,,APARTAMENTO,,,,6,,,,217.0,6566820.0,1425000000.0,,,,3,3,2,,,,,,FR_140810,FINCA_RAIZ,4.652844429,-74.05065918,01/08/2020
121724,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CHICO NORTE III SECTOR,,APARTAMENTO,,,,6,1997.0,,,138.0,6014493.0,830000000.0,,845000,,3,3,2,,,,,,FR_140812,FINCA_RAIZ,4.684026718,-74.05561829,01/08/2020
121725,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA BARBARA,,APARTAMENTO,,,,6,2015.0,,,155.0,7419355.0,1150000000.0,,808000,,3,3,3,,,,,,FR_140813,FINCA_RAIZ,4.592294828,-74.07796686,01/08/2020
121727,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SAN PATRICIO,,APARTAMENTO,,,,6,2008.0,,,117.84,8401222.0,990000000.0,,700000,,3,3,1,,,,,,FR_140816,FINCA_RAIZ,4.692339897,-74.04781342,01/08/2020
121728,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CEDRO SALAZAR,,APARTAMENTO,,,,4,1997.0,,,95.0,3473684.0,330000000.0,,50000,,2,2,1,,,,,,FR_140818,FINCA_RAIZ,4.725415707,-74.02514648,01/08/2020
121729,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA BARBARA OCCIDENTAL,,APARTAMENTO,,,,5,1997.0,,,112.0,5178571.0,580000000.0,,556000,,3,3,2,,,,,,FR_140819,FINCA_RAIZ,4.703450203,-74.05249786,01/08/2020
121731,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SANTA BARBARA,,APARTAMENTO,,,,6,2008.0,,,76.0,5263158.0,400000000.0,,493000,,2,2,1,,,,,,FR_140822,FINCA_RAIZ,4.592294828,-74.07796686,01/08/2020
121732,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LAS ACACIAS,,APARTAMENTO,,,,6,1997.0,,,125.0,7764000.0,970500000.0,,1060000,,2,3,2,,,,,,FR_140824,FINCA_RAIZ,4.65199995,-74.05000305,01/08/2020
121734,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CEDRITOS,,APARTAMENTO,,,,4,2008.0,,,74.0,4324324.0,320000000.0,,247000,,2,2,1,,,,,,FR_140828,FINCA_RAIZ,4.718276501,-74.03530121,01/08/2020
121737,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,SAN JOSE DE USAQUEN,,APARTAMENTO,,,,4,2008.0,,,78.0,3974359.0,310000000.0,,230300,,3,2,1,,,,,,FR_140832,FINCA_RAIZ,4.754000187,-74.03700256,01/08/2020
121739,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LA LIBERIA,,APARTAMENTO,,,,4,1997.0,,,80.0,3937500.0,315000000.0,,285000,,3,2,2,,,,,,FR_140834,FINCA_RAIZ,4.732999802,-74.03500366,01/08/2020
121740,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LA LIBERIA,,APARTAMENTO,,,,4,1997.0,,,80.0,3937500.0,315000000.0,,285000,,3,2,2,,,,,,FR_140835,FINCA_RAIZ,4.732999802,-74.03500366,01/08/2020
121741,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,EL TOBERIN,,APARTAMENTO,,,,3,1997.0,,,41.0,3975610.0,163000000.0,,115000,,2,1,1,,,,,,FR_140837,FINCA_RAIZ,4.745606899,-74.04031372,01/08/2020
121742,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,LA LIBERIA,,APARTAMENTO,,,,4,1997.0,,,80.0,3937500.0,315000000.0,,285000,,3,2,2,,,,,,FR_140839,FINCA_RAIZ,4.732999802,-74.03500366,01/08/2020
121743,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CHICO NORTE III SECTOR,,APARTAMENTO,,,,6,1997.0,,,174.0,5459770.0,950000000.0,,1000000,,3,3,3,,,,,,FR_140840,FINCA_RAIZ,4.680791855,-74.05304718,01/08/2020
121744,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,BELLA SUIZA,,APARTAMENTO,,,,5,2008.0,,,121.0,6247934.0,756000000.0,,530000,,2,3,2,,,,,,FR_140841,FINCA_RAIZ,4.705818176,-74.02973938,01/08/2020
121745,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,CAOBOS SALAZAR,,APARTAMENTO,,,,4,,,,49.0,5714286.0,280000000.0,,285000,,1,2,1,,,,,,FR_140842,FINCA_RAIZ,4.7259202,-74.03318787,01/08/2020
121746,Big Data Gesvalt_1,VENTA,01/08/2020,CUNDINAMARCA,BOGOTA,URBANO,ESTRELLA DEL NORTE,,APARTAMENTO,,,,3,1997.0,,,60.0,4000000.0,240000000.0,,210000,,3,2,1,,,,,,FR_140847,FINCA_RAIZ,4.738616358,-74.04310894,01/08/2020
