ID,ID_BASE,TIPO_DATO,FECHA,DEPARTAMEN,MUNICIPIO,TIPO_SUELO,SUBZONA,DIRECCION,TIPO_INMUE,ZHF,ZHG,VALOR_ZHG,ESTRATO,ANIO_CONST,ESTADO_CON,AREA_TERRE,AREA_CONST,VALOR_M2_I,VALOR_TOTA,VALOR_ARRI,VALOR_ADMI,NUM_PISOS,NUM_HABITA,NUM_BANIOS,NUM_PARQ,ZONAS_COMU,ACUEDUCTO,ALCANTARIL,ENERGIA,GAS,FUENTE,NOMBRE_FUE,LATITUD,LONGITUD,FECHA_VALO
142658,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,REFUGIO,,APARTAMENTO,,,,5,2020,Excelente,,110.0,3272727.0,360000000.0,,$432.000,5,4.0,2.0,2,,,,,,Finca_6155111,https://www.fincaraiz.com.co/apartamento-en-venta/cali/refugio-det-6155111.aspx,3.397949934,-76.5515213,12/07/21
142662,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,SANTA ISABEL,,APARTAMENTO,,,,6,2012,Excelente,,90.0,5555556.0,500000000.0,,$480.000,2,2.0,2.0,2,,,,,,Finca_6477340,https://www.fincaraiz.com.co/apartamento-en-venta/cali/santa_isabel-det-6477340.aspx,3.442399025,-76.54724121,12/07/21
142664,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,MAYAPAN LAS VEGAS,,APARTAMENTO,,,,5,2012,Excelente,,80.0,3225000.0,258000000.0,,$350.000,3,4.0,3.0,1,,,,,,Finca_6184745,https://www.fincaraiz.com.co/apartamento-en-venta/cali/mayapan_las_vegas-det-6184745.aspx,3.381823778,-76.54346466,12/07/21
142665,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,INGENIO COMUNA SUR,,APARTAMENTO,,,,5,2012,0,,90.0,3833333.0,345000000.0,,$370.000,2,3.0,3.0,1,,,,,,Finca_6284073,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ingenio_comuna_sur-det-6284073.aspx,3.382144928,-76.53118896,12/07/21
142667,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,BOCHALEMA,,APARTAMENTO,,,,4,2020,0,,72.0,3333333.0,240000000.0,,$180.000,3,3.0,2.0,1,,,,,,Finca_6210856,https://www.fincaraiz.com.co/apartamento-en-venta/cali/bochalema-det-6210856.aspx,3.358477116,-76.51887512,12/07/21
142669,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,K108 ROBL,,APARTAMENTO,,,,4,2021,0,,66.35,3952449.0,262245000.0,,$ -,0,2.0,2.0,1,,,,,,Finca_108,https://www.fincaraiz.com.co/k108-roble/cali/proyecto-nuevo-det-6317059.aspx,3.358582497,-76.5182724,12/07/21
142674,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,CHIMINANGOS,,APARTAMENTO,,,,3,2012,0,,54.0,1851852.0,100000000.0,,$ -,3,3.0,1.0,0,,,,,,Finca_6335891,https://www.fincaraiz.com.co/apartamento-en-venta/cali/chiminangos-det-6335891.aspx,3.478158712,-76.49317932,12/07/21
142676,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,5,2020,Bueno,,110.0,3500000.0,385000000.0,,$380.000,0,3.0,3.0,2,,,,,,Finca_6487710,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6487710.aspx,3.367000103,-76.51699829,12/07/21
142681,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,5,2021,0,,90.0,3222222.0,290000000.0,,$252.000,10,3.0,3.0,1,,,,,,Finca_5869780,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-5869780.aspx,3.379110098,-76.5196991,12/07/21
142682,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,ZONA SUR,,APARTAMENTO,,,,4,2021,Excelente,,60.0,3000000.0,180000000.0,,$167.000,6,2.0,2.0,1,,,,,,Finca_6477268,https://www.fincaraiz.com.co/apartamento-en-venta/cali/zona_sur-det-6477268.aspx,3.370920658,-76.51417542,12/07/21
142685,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,BOCHALEMA,,APARTAMENTO,,,,4,2020,0,,63.0,3809524.0,240000000.0,,$220.000,7,3.0,2.0,1,,,,,,Finca_6274564,https://www.fincaraiz.com.co/apartamento-en-venta/cali/bochalema-det-6274564.aspx,3.357754469,-76.5178299,12/07/21
142688,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,PANCE,,APARTAMENTO,,,,6,2020,Excelente,,150.0,4066667.0,610000000.0,,$ -,1,4.0,5.0,2,,,,,,Finca_6398008,https://www.fincaraiz.com.co/apartamento-en-venta/cali/pance-det-6398008.aspx,3.328239918,-76.63401794,12/07/21
142689,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2020,Excelente,,76.5,3137255.0,240000000.0,,$200.000,1,3.0,2.0,1,,,,,,Finca_6436510,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6436510.aspx,3.370049953,-76.51821899,12/07/21
142694,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,PANCE,,APARTAMENTO,,,,6,2020,Excelente,,140.0,3714286.0,520000000.0,,$431.000,1,4.0,5.0,2,,,,,,Finca_6417973,https://www.fincaraiz.com.co/apartamento-en-venta/cali/pance-det-6417973.aspx,3.328239918,-76.63401794,12/07/21
142702,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,COLINAS DE GUADALUP,,APARTAMENTO,,,,5,2021,0,,77.98,4464792.0,348164481.0,,$ -,0,2.0,2.0,2,,,,,,Finca_5100423,https://www.fincaraiz.com.co/colinas-de-guadalupe/cali/proyecto-nuevo-det-5100423.aspx?itemid=5119912,3.411710024,-76.55782318,12/07/21
142704,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,INGENIO,,APARTAMENTO,,,,5,2020,0,,84.0,2857143.0,240000000.0,,$80.000,4,3.0,3.0,1,,,,,,Finca_6477139,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ingenio-det-6477139.aspx,3.385555983,-76.52653503,12/07/21
142709,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,LIMONAR,,APARTAMENTO,,,,4,2005,Bueno,,58.0,2413793.0,140000000.0,,$150.000,5,3.0,2.0,1,,,,,,Finca_6415928,https://www.fincaraiz.com.co/apartamento-en-venta/cali/limonar-det-6415928.aspx,3.404614687,-76.52815247,12/07/21
142710,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,CHIMINANGOS ETAPA,,APARTAMENTO,,,,3,2005,Bueno,,60.0,1583333.0,95000000.0,,$ -,3,3.0,1.0,0,,,,,,Finca_6476909,https://www.fincaraiz.com.co/apartamento-en-venta/cali/chiminangos_etapa-det-6476909.aspx,3.476999998,-76.48999786,12/07/21
142711,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2021,Excelente,,92.0,3315217.0,305000000.0,,$ -,3,3.0,1.0,0,,,,,,Finca_6476925,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6476925.aspx,3.371119976,-76.51889038,12/07/21
142712,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,COLINAS DE GUADALUP,,APARTAMENTO,,,,5,2021,0,,77.98,4464792.0,348164481.0,,$ -,0,2.0,2.0,2,,,,,,Finca_5100423,https://www.fincaraiz.com.co/colinas-de-guadalupe/cali/proyecto-nuevo-det-5100423.aspx?itemid=5133267,3.411710024,-76.55782318,12/07/21
142714,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2020,Excelente,,57.0,2631579.0,150000000.0,,$160.000,4,3.0,2.0,0,,,,,,Finca_6476878,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6476878.aspx,3.370428085,-76.51848602,12/07/21
142718,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,MULTICENTRO,,APARTAMENTO,,,,5,2005,Bueno,,86.0,3372093.0,290000000.0,,$380.000,3,4.0,3.0,1,,,,,,Finca_6476469,https://www.fincaraiz.com.co/apartamento-en-venta/cali/multicentro-det-6476469.aspx,3.37993288,-76.53896332,12/07/21
142721,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2020,Excelente,,58.0,2844828.0,165000000.0,,$179.000,5,3.0,2.0,1,,,,,,Finca_6218905,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6218905.aspx,3.36597085,-76.51974487,12/07/21
142724,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,CIUDAD JARDIN,,APARTAMENTO,,,,6,2020,Bueno,,118.0,2796610.0,330000000.0,,$ -,1,3.0,3.0,1,,,,,,Finca_6432713,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_jardin-det-6432713.aspx,3.362999916,-76.52999878,12/07/21
142730,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,5,2020,Bueno,,73.0,3698630.0,270000000.0,,$198.000,8,2.0,2.0,1,,,,,,Finca_6346450,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6346450.aspx,3.369699717,-76.51516724,12/07/21
142731,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,HACIENDA,,APARTAMENTO,,,,5,2012,0,,105.0,3714286.0,390000000.0,,$400.000,2,3.0,2.0,2,,,,,,Finca_6490373,https://www.fincaraiz.com.co/apartamento-en-venta/cali/hacienda-det-6490373.aspx,3.394290209,-76.53411102,12/07/21
142732,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,PRIMERO MAYO,,APARTAMENTO,,,,4,2012,Excelente,,84.0,3333333.0,280000000.0,,$320.000,8,3.0,2.0,1,,,,,,Finca_6476164,https://www.fincaraiz.com.co/apartamento-en-venta/cali/primero_mayo-det-6476164.aspx,3.403972149,-76.53009796,12/07/21
142735,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,GUADUALES,,APARTAMENTO,,,,3,2005,Bueno,,53.0,1698113.0,90000000.0,,$98.000,4,3.0,1.0,0,,,,,,Finca_6492673,https://www.fincaraiz.com.co/apartamento-en-venta/cali/guaduales-det-6492673.aspx,3.493999958,-76.49700165,12/07/21
142736,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,LOS GUADUALES,,APARTAMENTO,,,,3,2012,Excelente,,53.0,2358491.0,125000000.0,,$ -,2,3.0,1.0,0,,,,,,Finca_6479367,https://www.fincaraiz.com.co/apartamento-en-venta/cali/los_guaduales-det-6479367.aspx,3.49090004,-76.49897003,12/07/21
142737,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,DEPARTAMENTAL,,APARTAMENTO,,,,4,2021,0,,90.0,2055556.0,185000000.0,,$ -,0,3.0,2.0,1,,,,,,Finca_6475971,https://www.fincaraiz.com.co/apartamento-en-venta/cali/departamental-det-6475971.aspx,3.417655945,-76.53234863,12/07/21
142739,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,GRAN LIMONAR,,APARTAMENTO,,,,5,2012,Excelente,,108.0,3379630.0,365000000.0,,$340.000,8,4.0,3.0,2,,,,,,Finca_6479301,https://www.fincaraiz.com.co/apartamento-en-venta/cali/gran_limonar-det-6479301.aspx,3.397779942,-76.54434204,12/07/21
142740,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,REFUGIO,,APARTAMENTO,,,,4,2012,Bueno,,72.0,2541667.0,183000000.0,,$170.000,3,3.0,2.0,1,,,,,,Finca_6128457,https://www.fincaraiz.com.co/apartamento-en-venta/cali/refugio-det-6128457.aspx,3.395447016,-76.55178833,12/07/21
142741,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,PAMPA LINDA,,APARTAMENTO,,,,5,2005,Excelente,,63.0,3428571.0,216000000.0,,$230.000,3,3.0,2.0,1,,,,,,Finca_6267204,https://www.fincaraiz.com.co/apartamento-en-venta/cali/pampa_linda-det-6267204.aspx,3.400354385,-76.54711914,12/07/21
142743,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,CIUDAD 2000,,APARTAMENTO,,,,4,2020,Excelente,,68.0,2926471.0,199000000.0,,$217.000,3,3.0,2.0,1,,,,,,Finca_2000,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_2000-det-6481484.aspx,3.392280579,-76.51730347,12/07/21
142744,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,REFUGIO,,APARTAMENTO,,,,4,2012,Excelente,,78.0,3083333.0,240500000.0,,$335.000,3,3.0,2.0,1,,,,,,Finca_6369456,https://www.fincaraiz.com.co/apartamento-en-venta/cali/refugio-det-6369456.aspx,3.399580956,-76.54818726,12/07/21
142745,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,BELLA SUIZA ALTA,,APARTAMENTO,,,,6,2012,Bueno,,155.0,2064516.0,320000000.0,,$ -,0,3.0,3.0,1,,,,,,Finca_6191465,https://www.fincaraiz.com.co/apartamento-en-venta/cali/bella_suiza_alta-det-6191465.aspx,3.434000015,-76.52600098,12/07/21
142747,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,CHIMINANGOS,,APARTAMENTO,,,,3,2005,Bueno,,54.0,1851852.0,100000000.0,,$ -,0,3.0,1.0,0,,,,,,Finca_6147660,https://www.fincaraiz.com.co/apartamento-en-venta/cali/chiminangos-det-6147660.aspx,3.450000048,-76.53800201,12/07/21
142750,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,CIUDAD JARDIN,,APARTAMENTO,,,,6,2020,Bueno,,75.0,3333333.0,250000000.0,,$190.000,0,2.0,2.0,1,,,,,,Finca_5998458,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_jardin-det-5998458.aspx,3.361000061,-76.53399658,12/07/21
142755,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,SANTA ANITA,,APARTAMENTO,,,,5,2005,Bueno,,72.0,3333333.0,240000000.0,,$272.000,3,3.0,2.0,1,,,,,,Finca_6401462,https://www.fincaraiz.com.co/apartamento-en-venta/cali/santa_anita-det-6401462.aspx,3.404999971,-76.53700256,12/07/21
142756,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,BRISAS LOS ALAMOS,,APARTAMENTO,,,,3,2005,0,,58.0,2034483.0,118000000.0,,$121.000,4,3.0,2.0,1,,,,,,Finca_6475623,https://www.fincaraiz.com.co/apartamento-en-venta/cali/brisas_los_alamos-det-6475623.aspx,3.492988586,-76.50522614,12/07/21
142757,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,CAPRI,,APARTAMENTO,,,,5,2021,Bueno,,138.0,2173913.0,300000000.0,,$220.000,4,4.0,2.0,0,,,,,,Finca_5608257,https://www.fincaraiz.com.co/apartamento-en-venta/cali/capri-det-5608257.aspx,3.391000032,-76.53900146,12/07/21
142762,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,CANEY,,APARTAMENTO,,,,4,2012,Excelente,,52.0,2884615.0,150000000.0,,$178.000,3,2.0,2.0,0,,,,,,Finca_6482541,https://www.fincaraiz.com.co/apartamento-en-venta/cali/caney-det-6482541.aspx,3.384530067,-76.5165863,12/07/21
142763,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,LAS QUINTAS DON SIMON,,APARTAMENTO,,,,5,2005,Bueno,,75.0,3533333.0,265000000.0,,$294.000,5,4.0,3.0,1,,,,,,Finca_6478942,https://www.fincaraiz.com.co/apartamento-en-venta/cali/las_quintas_don_simon-det-6478942.aspx,3.39199996,-76.53399658,12/07/21
142765,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,SAN VICENTE NORTE CALI,,APARTAMENTO,,,,4,2012,0,,57.0,2982456.0,170000000.0,,$215.000,8,2.0,2.0,1,,,,,,Finca_6199005,https://www.fincaraiz.com.co/apartamento-en-venta/cali/san_vicente_norte_cali-det-6199005.aspx,3.464946985,-76.51782227,12/07/21
142769,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,QUINTAS DON SIMON,,APARTAMENTO,,,,5,2021,Bueno,,88.0,2386364.0,210000000.0,,$350.000,0,3.0,1.0,2,,,,,,Finca_6348181,https://www.fincaraiz.com.co/apartamento-en-venta/cali/quintas_don_simon-det-6348181.aspx,3.391000032,-76.53800201,12/07/21
142771,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,HACIENDA,,APARTAMENTO,,,,5,2005,Bueno,,108.0,3055556.0,330000000.0,,$360.000,5,4.0,3.0,1,,,,,,Finca_6254103,https://www.fincaraiz.com.co/apartamento-en-venta/cali/hacienda-det-6254103.aspx,3.393862009,-76.53864288,12/07/21
142772,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,5,2020,Bueno,,84.0,3571429.0,300000000.0,,$ -,7,3.0,2.0,1,,,,,,Finca_6170506,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6170506.aspx,3.367000103,-76.51799774,12/07/21
142773,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,SANTA TERESITA,,APARTAMENTO,,,,6,2020,Bueno,,60.0,5633333.0,338000000.0,,$340.000,3,1.0,2.0,1,,,,,,Finca_6111587,https://www.fincaraiz.com.co/apartamento-en-venta/cali/santa_teresita-det-6111587.aspx,3.450999975,-76.5530014,12/07/21
142775,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,PRIMERO MAYO,,APARTAMENTO,,,,4,2005,0,,66.0,2727273.0,180000000.0,,$250.000,4,3.0,2.0,1,,,,,,Finca_6490180,https://www.fincaraiz.com.co/apartamento-en-venta/cali/primero_mayo-det-6490180.aspx,3.40551424,-76.53408813,12/07/21
142777,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,CIUDAD BOCHALEMA,,APARTAMENTO,,,,4,2021,Excelente,,53.0,3358491.0,178000000.0,,$ -,12,2.0,2.0,0,,,,,,Finca_6474243,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ciudad_bochalema-det-6474243.aspx,3.413696527,-76.53522491,12/07/21
142781,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,METROPOLITANO DEL NORTE,,APARTAMENTO,,,,3,2020,Excelente,,58.0,2534483.0,147000000.0,,$110.000,4,3.0,2.0,1,,,,,,Finca_5456997,https://www.fincaraiz.com.co/apartamento-en-venta/cali/metropolitano_del_norte-det-5456997.aspx,3.484434605,-76.49401855,12/07/21
142784,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,FLORA,,APARTAMENTO,,,,5,2020,0,,84.0,3809524.0,320000000.0,,$302.000,2,3.0,2.0,1,,,,,,Finca_6411660,https://www.fincaraiz.com.co/apartamento-en-venta/cali/flora-det-6411660.aspx,3.491150856,-76.51477051,12/07/21
142786,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,FLORA,,APARTAMENTO,,,,5,2012,Excelente,,156.0,3589744.0,560000000.0,,$390.000,5,4.0,4.0,2,,,,,,Finca_6475130,https://www.fincaraiz.com.co/apartamento-en-venta/cali/flora-det-6475130.aspx,3.490974903,-76.51728821,12/07/21
142787,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,INGENIO,,APARTAMENTO,,,,5,2005,Bueno,,117.0,4017094.0,470000000.0,,$485.000,3,3.0,3.0,3,,,,,,Finca_6475104,https://www.fincaraiz.com.co/apartamento-en-venta/cali/ingenio-det-6475104.aspx,3.382730007,-76.53392029,12/07/21
142788,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,CANEY,,APARTAMENTO,,,,4,2012,Excelente,,57.0,3070175.0,175000000.0,,$192.000,3,2.0,2.0,0,,,,,,Finca_6491526,https://www.fincaraiz.com.co/apartamento-en-venta/cali/caney-det-6491526.aspx,3.384530067,-76.5165863,12/07/21
142789,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2020,Bueno,,59.0,2711864.0,160000000.0,,$170.000,1,2.0,2.0,0,,,,,,Finca_6475000,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6475000.aspx,3.364000082,-76.49500275,12/07/21
142792,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VERSALLES,,APARTAMENTO,,,,4,2012,Excelente,,72.0,2847222.0,205000000.0,,$375.000,3,2.0,2.0,2,,,,,,Finca_6488529,https://www.fincaraiz.com.co/apartamento-en-venta/cali/versalles-det-6488529.aspx,3.460920095,-76.52829742,12/07/21
142794,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VIPASA,,APARTAMENTO,,,,4,2012,Excelente,,78.0,2564103.0,200000000.0,,$ -,2,4.0,2.0,0,,,,,,Finca_6481992,https://www.fincaraiz.com.co/apartamento-en-venta/cali/vipasa-det-6481992.aspx,3.480600119,-76.51776886,12/07/21
142799,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2012,Excelente,,60.0,3166667.0,190000000.0,,$166.000,4,2.0,2.0,0,,,,,,Finca_6491420,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6491420.aspx,3.371119976,-76.51889038,12/07/21
142800,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,BRISAS LOS ALAMOS,,APARTAMENTO,,,,3,2021,Bueno,,62.0,2080645.0,129000000.0,,$120.000,0,3.0,2.0,0,,,,,,Finca_6453075,https://www.fincaraiz.com.co/apartamento-en-venta/cali/brisas_los_alamos-det-6453075.aspx,3.492096186,-76.50185394,12/07/21
142801,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,AGUACATAL,,APARTAMENTO,,,,4,2012,Excelente,,53.0,2811321.0,149000000.0,,$126.000,7,2.0,1.0,0,,,,,,Finca_6481938,https://www.fincaraiz.com.co/apartamento-en-venta/cali/aguacatal-det-6481938.aspx,3.457700014,-76.56001282,12/07/21
142802,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,MANZAN,,APARTAMENTO,,,,4,2021,0,,60.0,2552050.0,153123000.0,,$ -,0,2.0,2.0,0,,,,,,Finca_6465016,https://www.fincaraiz.com.co/manzano/cali/proyecto-nuevo-det-6465016.aspx,3.358518124,-76.51617432,12/07/21
142803,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,5,2012,0,,56.0,3125000.0,175000000.0,,$ -,1,3.0,2.0,0,,,,,,Finca_6178052,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6178052.aspx,3.373683929,-76.52143097,12/07/21
142804,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,4,2012,0,,57.0,2456140.0,140000000.0,,$155.000,4,2.0,2.0,0,,,,,,Finca_6178047,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6178047.aspx,3.371884584,-76.52397919,12/07/21
142807,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,5,2012,0,,74.0,3243243.0,240000000.0,,$217.000,7,3.0,2.0,1,,,,,,Finca_6236817,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6236817.aspx,3.376071692,-76.51726532,12/07/21
142810,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,BOSQUES DEL LIMONAR,,APARTAMENTO,,,,4,2005,Remodelar,,60.0,2466667.0,148000000.0,,$180.000,4,3.0,2.0,1,,,,,,Finca_6070301,https://www.fincaraiz.com.co/apartamento-en-venta/cali/bosques_del_limonar-det-6070301.aspx,3.402186155,-76.53244019,12/07/21
142813,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,SANTA ELENA,,APARTAMENTO,,,,3,2005,0,,60.0,2500000.0,150000000.0,,$135.000,2,3.0,1.0,0,,,,,,Finca_6283687,https://www.fincaraiz.com.co/apartamento-en-venta/cali/santa_elena-det-6283687.aspx,3.422642708,-76.52425385,12/07/21
142816,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,PANCE,,APARTAMENTO,,,,5,2012,0,,103.0,4368932.0,450000000.0,,$487.000,3,3.0,3.0,2,,,,,,Finca_6333834,https://www.fincaraiz.com.co/apartamento-en-venta/cali/pance-det-6333834.aspx,3.354812384,-76.52996826,12/07/21
142817,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VILLA DEL SOL,,APARTAMENTO,,,,5,2012,0,,72.0,3750000.0,270000000.0,,$250.000,6,3.0,2.0,1,,,,,,Finca_6332396,https://www.fincaraiz.com.co/apartamento-en-venta/cali/villa_del_sol-det-6332396.aspx,3.48310256,-76.49462128,12/07/21
142818,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,VALLE DEL LILI,,APARTAMENTO,,,,5,2012,0,,60.0,2833333.0,170000000.0,,$177.000,5,3.0,2.0,1,,,,,,Finca_6331474,https://www.fincaraiz.com.co/apartamento-en-venta/cali/valle_del_lili-det-6331474.aspx,3.372056007,-76.5196228,12/07/21
142819,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,MAYAPAN LAS VEGAS,,APARTAMENTO,,,,5,2021,Bueno,,80.0,3625000.0,290000000.0,,$ -,4,3.0,3.0,1,,,,,,Finca_6364382,https://www.fincaraiz.com.co/apartamento-en-venta/cali/mayapan_las_vegas-det-6364382.aspx,3.381999969,-76.54199982,12/07/21
142820,Big Data Gesvalt _9,VENTAS,12/07/21,VALLE DEL CAUCA,CALI,,TORRES COMFANDI,,APARTAMENTO,,,,3,2012,0,,62.0,2338710.0,145000000.0,,$15.000,3,3.0,2.0,0,,,,,,Finca_6339883,https://www.fincaraiz.com.co/apartamento-en-venta/cali/torres_comfandi-det-6339883.aspx,3.476428509,-76.50112915,12/07/21
