ID;ID_BASE;TIPO_DATO;FECHA;DEPARTAMEN;MUNICIPIO;TIPO_SUELO;SUBZONA;DIRECCION;TIPO_INMUE;ZHF;ZHG;VALOR_ZHG;ESTRATO;ANIO_CONST;ESTADO_CON;AREA_TERRE;AREA_CONST;VALOR_M2_I;VALOR_TOTA;VALOR_ARRI;VALOR_ADMI;NUM_PISOS;NUM_HABITA;NUM_BANIOS;NUM_PARQ;ZONAS_COMU;ACUEDUCTO;ALCANTARIL;ENERGIA;GAS;FUENTE;NOMBRE_FUE;LATITUD;LONGITUD;FECHA_VALO
108433;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;4;;;;71;7042254;500000000;;150000;;3;2;1;;;;;;FR_97288;FINCA_RAIZ;4,644699277;-74,06352019;01/07/2020
108434;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;4;;;;63,23;7963324;503521000;;380000;;2;2;1;;;;;;FR_97289;FINCA_RAIZ;4,640530109;-74,06426239;01/07/2020
108435;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LOS ROSALES;;APARTAMENTO;;;;6;2015;;;121;10330579;1250000000;;;;2;3;3;;;;;;FR_97290;FINCA_RAIZ;4,660344195;-74,04785113;01/07/2020
108436;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO NORTE;;APARTAMENTO;;;;4;;;;129;3991473;514900000;;225000;;3;2;1;;;;;;FR_97291;FINCA_RAIZ;4,651000023;-74,06199646;01/07/2020
108437;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA SALLE;;APARTAMENTO;;;;4;1997;;;61;6180328;377000000;;;;2;2;1;;;;;;FR_97292;FINCA_RAIZ;4,64465332;-74,06074524;01/07/2020
108438;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO NORTE;;APARTAMENTO;;;;4;;;;274;4014599;1100000000;;;;4;4;2;;;;;;FR_97293;FINCA_RAIZ;4,650060177;-74,06215668;01/07/2020
108440;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PORCIUNCULA;;APARTAMENTO;;;;4;;;;118;3813559;450000000;;;;4;3;1;;;;;;FR_97295;FINCA_RAIZ;4,656276226;-74,05702972;01/07/2020
108441;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;30;9333333;280000000;;;;1;1;1;;;;;;FR_97296;FINCA_RAIZ;4,646193504;-74,06441498;01/07/2020
108442;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PORCIUNCULA;;APARTAMENTO;;;;6;2015;;;243;8230453;2000000000;;1639000;;2;4;3;;;;;;FR_97297;FINCA_RAIZ;4,657260895;-74,05686951;01/07/2020
108444;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN LUIS;;APARTAMENTO;;;;4;2015;;;57;6403509;365000000;;175000;;3;2;1;;;;;;FR_97299;FINCA_RAIZ;4,646999836;-74,0719986;01/07/2020
108445;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA SOLEDAD;;APARTAMENTO;;;;4;;;;126,3;3246239;410000000;;70000;;3;3;1;;;;;;FR_97300;FINCA_RAIZ;4,626480103;-74,07640839;01/07/2020
108446;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;FLORIDA;;APARTAMENTO;;;;4;2015;;;21;8095238;170000000;;144000;;1;1;0;;;;;;FR_97301;FINCA_RAIZ;4,626166821;-74,081604;01/07/2020
108448;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;ANTIGUO COUNTRY;;APARTAMENTO;;;;5;;;;45;7555556;340000000;;430000;;1;1;0;;;;;;FR_97303;FINCA_RAIZ;4,671000004;-74,05599976;01/07/2020
108449;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MARLY;;APARTAMENTO;;;;4;2008;;;60;5166667;310000000;;393000;;3;2;1;;;;;;FR_97305;FINCA_RAIZ;4,635940683;-74,06530308;01/07/2020
108450;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO NORTE;;APARTAMENTO;;;;4;;;;132;4924242;650000000;;;;3;3;1;;;;;;FR_97306;FINCA_RAIZ;4,651384354;-74,06025696;01/07/2020
108451;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN LUIS;;APARTAMENTO;;;;4;;;;104;6442308;670000000;;;;3;2;1;;;;;;FR_97307;FINCA_RAIZ;4,647686481;-74,07034302;01/07/2020
108452;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PALERMO;;APARTAMENTO;;;;4;1997;;;50;5200000;260000000;;320000;;2;2;2;;;;;;FR_97308;FINCA_RAIZ;4,635630131;-74,07614136;01/07/2020
108454;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;INGEMAR;;APARTAMENTO;;;;4;2015;;;55,4;6498195;360000000;;280000;;1;1;1;;;;;;FR_97310;FINCA_RAIZ;4,64132309;-74,05774689;01/07/2020
108456;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;4;2015;;;79;6962025;550000000;;475000;;2;2;1;;;;;;FR_97312;FINCA_RAIZ;4,644699277;-74,06352019;01/07/2020
108458;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;29,43;7283658;214358051;;;;1;1;10;;;;;;FR_97314;FINCA_RAIZ;4,640589714;-74,06394196;01/07/2020
108459;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHICO NORTE II SECTOR;;APARTAMENTO;;;;6;1997;;;139;3640288;506000000;;;;3;3;1;;;;;;FR_97315;FINCA_RAIZ;4,678999901;-74,04499817;01/07/2020
108460;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;29,43;7283658;214358051;;;;1;1;10;;;;;;FR_97316;FINCA_RAIZ;4,640589714;-74,06394196;01/07/2020
108461;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN LUIS ALTOS DEL CABO;;APARTAMENTO;;;;4;;;;31,12;6871208;213832000;;;;1;1;0;;;;;;FR_97318;FINCA_RAIZ;4,670081211;-74,02244988;01/07/2020
108463;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BELALCAZAR;;APARTAMENTO;;;;4;;;;55;6090909;335000000;;;;2;1;1;;;;;;FR_97320;FINCA_RAIZ;4,636269569;-74,07739258;01/07/2020
108464;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MARIA CRISTINA;;APARTAMENTO;;;;4;;;;30,5;6830757;208338100;;;;1;1;0;;;;;;FR_97321;FINCA_RAIZ;4,644225597;-74,05416107;01/07/2020
108465;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA SOLEDAD;;APARTAMENTO;;;;5;;;;88;4375000;385000000;;;;2;2;0;;;;;;FR_97322;FINCA_RAIZ;4,624904633;-74,07373047;01/07/2020
108466;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;25,38;6660000;169030800;;;;1;1;0;;;;;;FR_97323;FINCA_RAIZ;4,645249844;-74,06430817;01/07/2020
108467;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BELALCAZAR;;APARTAMENTO;;;;4;;;;97;4948454;480000000;;40000;;4;2;2;;;;;;FR_97324;FINCA_RAIZ;4,641103268;-74,07823181;01/07/2020
108468;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;25,38;6660000;169030800;;;;1;1;0;;;;;;FR_97325;FINCA_RAIZ;4,645249844;-74,06430817;01/07/2020
108469;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PARDO RUBIO;;APARTAMENTO;;;;4;2008;;;58;4818966;279500000;;225000;;3;2;0;;;;;;FR_97326;FINCA_RAIZ;4,631999969;-74,06300354;01/07/2020
108470;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN LUIS ALTOS DEL CABO;;APARTAMENTO;;;;4;;;;31,12;6871208;213832000;;;;1;1;0;;;;;;FR_97327;FINCA_RAIZ;4,670081211;-74,02244988;01/07/2020
108471;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;25,38;6660000;169030800;;;;1;1;0;;;;;;FR_97328;FINCA_RAIZ;4,645249844;-74,06430817;01/07/2020
108472;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MARIA CRISTINA;;APARTAMENTO;;;;4;1997;;;97,4;6057495;590000000;;;;2;2;1;;;;;;FR_97329;FINCA_RAIZ;4,648383141;-74,05821228;01/07/2020
108473;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN LUIS ALTOS DEL CABO;;APARTAMENTO;;;;4;;;;31,12;6871208;213832000;;;;1;1;0;;;;;;FR_97330;FINCA_RAIZ;4,670081211;-74,02244988;01/07/2020
108474;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LOS ROSALES;;APARTAMENTO;;;;6;2008;;;153;7516340;1150000000;;850000;;3;3;2;;;;;;FR_97331;FINCA_RAIZ;4,657999992;-74,04799652;01/07/2020
108475;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;29,43;7283658;214358051;;;;1;1;10;;;;;;FR_97332;FINCA_RAIZ;4,640589714;-74,06394196;01/07/2020
108476;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;TEUSAQUILLO;;APARTAMENTO;;;;4;2015;;;62;5790323;359000000;;320000;;2;2;1;;;;;;FR_97333;FINCA_RAIZ;4,623000145;-74,07299805;01/07/2020
108477;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;25,38;6660000;169030800;;;;1;1;0;;;;;;FR_97334;FINCA_RAIZ;4,645249844;-74,06430817;01/07/2020
108479;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;QUESADA;;APARTAMENTO;;;;3;;;;43;4767442;205000000;;;;2;1;0;;;;;;FR_97336;FINCA_RAIZ;4,636518955;-74,06698608;01/07/2020
108480;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BAQUERO;;APARTAMENTO;;;;3;2015;;;42;5476190;230000000;;180000;;2;1;1;;;;;;FR_97337;FINCA_RAIZ;4,652221118;-74,06883515;01/07/2020
108481;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA SOLEDAD;;APARTAMENTO;;;;4;;;;90;4666667;420000000;;;;4;2;0;;;;;;FR_97338;FINCA_RAIZ;4,627001286;-74,07364655;01/07/2020
108482;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PALERMO;;APARTAMENTO;;;;3;;;;50;5000000;250000000;;340000;;2;1;1;;;;;;FR_97339;FINCA_RAIZ;4,635016682;-74,0719057;01/07/2020
108483;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PARDO RUBIO;;APARTAMENTO;;;;4;2015;;;75;6800000;510000000;;490000;;2;2;1;;;;;;FR_97340;FINCA_RAIZ;4,635392655;-74,06137112;01/07/2020
108485;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN MIGUEL;;APARTAMENTO;;;;4;1997;;;95;4052632;385000000;;504300;;3;2;2;;;;;;FR_97342;FINCA_RAIZ;4,661762798;-74,07839989;01/07/2020
108486;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;4;;;;40;5750000;230000000;;255000;;1;1;0;;;;;;FR_97343;FINCA_RAIZ;4,644699277;-74,06352019;01/07/2020
108487;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHICO NORTE II SECTOR;;APARTAMENTO;;;;6;1997;;;188;6489362;1220000000;;1140000;;3;5;2;;;;;;FR_97344;FINCA_RAIZ;4,677000046;-74,04199982;01/07/2020
108488;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PARDO RUBIO;;APARTAMENTO;;;;4;2015;;;67;4626866;310000000;;;;2;1;1;;;;;;FR_97345;FINCA_RAIZ;4,632548332;-74,06201172;01/07/2020
108490;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PARDO RUBIO;;APARTAMENTO;;;;4;;;;92;6413043;590000000;;;;3;2;1;;;;;;FR_97347;FINCA_RAIZ;4,637239456;-74,06176758;01/07/2020
108491;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MARIA CRISTINA;;APARTAMENTO;;;;5;1997;;;276;3985507;1100000000;;;;3;4;2;;;;;;FR_97348;FINCA_RAIZ;4,641616344;-74,05506134;01/07/2020
108493;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;EL CHICO;;APARTAMENTO;;;;6;1997;;;148;6418919;950000000;;990000;;3;2;2;;;;;;FR_97350;FINCA_RAIZ;4,67449379;-74,0552063;01/07/2020
108496;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BANCO CENTRAL;;APARTAMENTO;;;;4;1997;;;29;6206897;180000000;;;;1;1;0;;;;;;FR_97353;FINCA_RAIZ;4,643799782;-74,06952667;01/07/2020
108497;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SUCRE;;APARTAMENTO;;;;4;2015;;;130;5000000;650000000;;530000;;3;3;2;;;;;;FR_97354;FINCA_RAIZ;4,628228188;-74,06598663;01/07/2020
108498;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;2015;;;57;6842105;390000000;;260000;;2;2;1;;;;;;FR_97355;FINCA_RAIZ;4,640699863;-74,06433105;01/07/2020
108499;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;ANTIGUO COUNTRY;;APARTAMENTO;;;;5;2015;;;75;8000000;600000000;;334000;;1;2;2;;;;;;FR_97356;FINCA_RAIZ;4,670779705;-74,05580139;01/07/2020
108500;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;6;1997;;;185;6486486;1200000000;;1200000;;3;4;3;;;;;;FR_97357;FINCA_RAIZ;4,644699277;-74,06352019;01/07/2020
108502;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;PARDO RUBIO;;APARTAMENTO;;;;4;1997;;;50;5600000;280000000;;270000;;2;1;1;;;;;;FR_97359;FINCA_RAIZ;4,635392655;-74,06137112;01/07/2020
108504;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;84;3690476;310000000;;340000;;2;2;0;;;;;;FR_97361;FINCA_RAIZ;4,645252228;-74,06231689;01/07/2020
108506;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHICO NORTE III SECTOR;;APARTAMENTO;;;;6;1997;;;144;6944444;1000000000;;633000;;3;4;2;;;;;;FR_97363;FINCA_RAIZ;4,681000233;-74,05699921;01/07/2020
108507;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SUCRE;;APARTAMENTO;;;;4;2015;;;22;9318182;205000000;;206000;;1;1;1;;;;;;FR_97364;FINCA_RAIZ;4,63078022;-74,06558228;01/07/2020
108508;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SANTA BIBIANA;;APARTAMENTO;;;;6;2015;;;52;8076923;420000000;;;;1;2;2;;;;;;FR_97365;FINCA_RAIZ;4,688000202;-74,0530014;01/07/2020
108509;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA SOLEDAD;;APARTAMENTO;;;;3;2015;;;104;5625000;585000000;;350000;;3;3;1;;;;;;FR_97366;FINCA_RAIZ;4,630300045;-74,07462311;01/07/2020
108510;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BOSQUE CALDERON;;APARTAMENTO;;;;4;2015;;;143;7692308;1100000000;;580000;;2;3;3;;;;;;FR_97367;FINCA_RAIZ;4,642393589;-74,05960846;01/07/2020
108511;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MARIA CRISTINA;;APARTAMENTO;;;;5;;;;147;8503401;1250000000;;982000;;2;3;2;;;;;;FR_97368;FINCA_RAIZ;4,648053646;-74,05307007;01/07/2020
108512;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;MARIA CRISTINA;;APARTAMENTO;;;;4;;;;65;5230769;340000000;;325000;;2;2;1;;;;;;FR_97369;FINCA_RAIZ;4,648823738;-74,05870819;01/07/2020
108513;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA SOLEDAD;;APARTAMENTO;;;;4;;;;98,45;4164551;410000000;;55000;;3;2;1;;;;;;FR_97370;FINCA_RAIZ;4,632589817;-74,07694244;01/07/2020
108514;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO NORTE;;APARTAMENTO;;;;4;1997;;;75;3466667;260000000;;244000;;2;1;0;;;;;;FR_97371;FINCA_RAIZ;4,651000023;-74,06199646;01/07/2020
108515;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SUCRE;;APARTAMENTO;;;;4;1997;;;39;5384615;210000000;;281000;;1;1;0;;;;;;FR_97372;FINCA_RAIZ;4,62928009;-74,06546783;01/07/2020
108516;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;4;;;;40;7375000;295000000;;20000;;1;1;1;;;;;;FR_97373;FINCA_RAIZ;4,645065784;-74,06195831;01/07/2020
108518;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHICO NORTE;;APARTAMENTO;;;;6;;;;220;10909091;2400000000;;;;3;5;3;;;;;;FR_97375;FINCA_RAIZ;4,677000046;-74,04499817;01/07/2020
108519;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;EL NOGAL;;APARTAMENTO;;;;6;;;;179;5307263;950000000;;1134000;;3;3;2;;;;;;FR_97376;FINCA_RAIZ;4,664579868;-74,05104828;01/07/2020
108520;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;4;1997;;;75;4666667;350000000;;410000;;2;2;1;;;;;;FR_97377;FINCA_RAIZ;4,644353867;-74,0650177;01/07/2020
108522;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;3;;;;84;3690476;310000000;;340000;;2;2;0;;;;;;FR_97379;FINCA_RAIZ;4,645252228;-74,06201172;01/07/2020
108523;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;BELLAVISTA;;APARTAMENTO;;;;6;2015;;;92;8260870;760000000;;750000;;2;3;2;;;;;;FR_97380;FINCA_RAIZ;4,65649128;-74,05340576;01/07/2020
108524;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO NORTE;;APARTAMENTO;;;;4;;;;110,37;3805382;420000000;;;;3;1;1;;;;;;FR_97381;FINCA_RAIZ;4,649769783;-74,06079865;01/07/2020
108525;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;ALFONSO LOPEZ;;APARTAMENTO;;;;4;2015;;;60;6316667;379000000;;314000;;2;2;1;;;;;;FR_97382;FINCA_RAIZ;4,640062332;-74,07125854;01/07/2020
108526;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;4;2008;;;56;5339286;299000000;;250000;;2;2;1;;;;;;FR_97383;FINCA_RAIZ;4,640161991;-74,06322479;01/07/2020
108527;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA SOLEDAD;;APARTAMENTO;;;;4;;;;167;2754491;460000000;;;;4;3;1;;;;;;FR_97384;FINCA_RAIZ;4,633983612;-74,07779694;01/07/2020
108528;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;ESPARTILLAL;;APARTAMENTO;;;;6;;;;234;4914530;1150000000;;830000;;3;3;2;;;;;;FR_97385;FINCA_RAIZ;4,664447308;-74,0544281;01/07/2020
108530;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;RINCON DEL CHICO;;APARTAMENTO;;;;6;1997;;;107;5140187;550000000;;550000;;3;3;2;;;;;;FR_97387;FINCA_RAIZ;4,684999943;-74,04499817;01/07/2020
108532;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CATALUNA;;APARTAMENTO;;;;4;1997;;;37;9297297;344000000;;298000;;1;1;1;;;;;;FR_97389;FINCA_RAIZ;4,630000114;-74,06300354;01/07/2020
108535;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;4;2015;;;60;6000000;360000000;;297000;;2;2;1;;;;;;FR_97392;FINCA_RAIZ;4,644699277;-74,06352019;01/07/2020
108536;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHICO NORTE II SECTOR;;APARTAMENTO;;;;6;2008;;;124;7983871;990000000;;753000;;1;2;2;;;;;;FR_97393;FINCA_RAIZ;4,677000046;-74,04199982;01/07/2020
108537;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;INGEMAR;;APARTAMENTO;;;;5;2008;;;172;7267442;1250000000;;814800;;3;5;2;;;;;;FR_97394;FINCA_RAIZ;4,638999939;-74,05899811;01/07/2020
108538;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LOS ROSALES;;APARTAMENTO;;;;4;;;;150;5666667;850000000;;1100000;;3;2;2;;;;;;FR_97395;FINCA_RAIZ;4,661345482;-74,04888916;01/07/2020
108539;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAN LUIS;;APARTAMENTO;;;;4;1997;;;44;5795455;255000000;;;;2;1;1;;;;;;FR_97396;FINCA_RAIZ;4,643327236;-74,07265472;01/07/2020
108540;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;EL REFUGIO;;APARTAMENTO;;;;6;1997;;;275;6727273;1850000000;;1400000;;3;3;3;;;;;;FR_97397;FINCA_RAIZ;4,669000149;-74,04199982;01/07/2020
108541;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LOS ROSALES;;APARTAMENTO;;;;6;;;;220;5909091;1300000000;;1100000;;3;4;2;;;;;;FR_97398;FINCA_RAIZ;4,656000137;-74,0490036;01/07/2020
108543;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LOS ROSALES;;APARTAMENTO;;;;6;2015;;;118;12542373;1480000000;;640000;;2;3;2;;;;;;FR_97400;FINCA_RAIZ;4,659999847;-74,0490036;01/07/2020
108544;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GRANADA;;APARTAMENTO;;;;4;2008;;;50;7180000;359000000;;300000;;2;1;1;;;;;;FR_97401;FINCA_RAIZ;4,648180008;-74,05702972;01/07/2020
108545;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;SAGRADO CORAZON;;APARTAMENTO;;;;3;;;;70;5000000;350000000;;46000;;2;2;1;;;;;;FR_97402;FINCA_RAIZ;4,623330116;-74,06915283;01/07/2020
108546;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LA SALLE;;APARTAMENTO;;;;4;2008;;;78;6474359;505000000;;450000;;3;2;1;;;;;;FR_97403;FINCA_RAIZ;4,64552021;-74,05906677;01/07/2020
108547;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;LAS ACACIAS;;APARTAMENTO;;;;4;1997;;;122;7295082;890000000;;605000;;3;3;2;;;;;;FR_97404;FINCA_RAIZ;4,647933006;-74,05201721;01/07/2020
108549;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GRANADA;;APARTAMENTO;;;;4;1997;;;129;7596899;980000000;;648100;;2;2;2;;;;;;FR_97406;FINCA_RAIZ;4,651000023;-74,05599976;01/07/2020
108550;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;GRANADA;;APARTAMENTO;;;;4;;;;79;6962025;550000000;;526000;;3;2;1;;;;;;FR_97407;FINCA_RAIZ;4,651380062;-74,05648041;01/07/2020
108551;Big Data Gesvalt_1;VENTA;01/07/2020;CUNDINAMARCA;BOGOTA;URBANO;CHAPINERO CENTRAL;;APARTAMENTO;;;;4;;;;40;7375000;295000000;;;;1;1;0;;;;;;FR_97408;FINCA_RAIZ;4,645024776;-74,06188202;01/07/2020
